MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 

initres =

    9.5671

Starting parallel pool (parpool) using the 'local' profile ...
connected to 20 workers.
Elapsed time is 71.473729 seconds.
Elapsed time is 72.579295 seconds.
Elapsed time is 74.751103 seconds.
Elapsed time is 77.602834 seconds.
Elapsed time is 78.617507 seconds.
Elapsed time is 79.805931 seconds.
Elapsed time is 77.950624 seconds.
Elapsed time is 75.233914 seconds.
     2         375         2168.19        6.88e+06       0.0001      0.0331554
Elapsed time is 72.884568 seconds.
Elapsed time is 68.240765 seconds.
Elapsed time is 66.841449 seconds.
Elapsed time is 70.033913 seconds.
Elapsed time is 72.575255 seconds.
Elapsed time is 77.502944 seconds.
Elapsed time is 78.571306 seconds.
Elapsed time is 79.119895 seconds.
Elapsed time is 79.254763 seconds.
Elapsed time is 77.786871 seconds.
Elapsed time is 75.783892 seconds.
Elapsed time is 69.855620 seconds.
Elapsed time is 66.757444 seconds.
Elapsed time is 69.033990 seconds.
Elapsed time is 74.493012 seconds.
Elapsed time is 76.038888 seconds.
Elapsed time is 77.007528 seconds.
Elapsed time is 77.361678 seconds.
Elapsed time is 78.838822 seconds.
Elapsed time is 79.106809 seconds.
Elapsed time is 78.285754 seconds.
Elapsed time is 74.859485 seconds.
Elapsed time is 69.436205 seconds.
Elapsed time is 67.244759 seconds.
Elapsed time is 68.660164 seconds.
Elapsed time is 74.392274 seconds.
Elapsed time is 76.745562 seconds.
Elapsed time is 76.878242 seconds.
Elapsed time is 76.580612 seconds.
Elapsed time is 78.861118 seconds.
Elapsed time is 76.861990 seconds.
Elapsed time is 73.735730 seconds.
Elapsed time is 69.125581 seconds.
Elapsed time is 67.833584 seconds.
Elapsed time is 69.081400 seconds.
Elapsed time is 88.013546 seconds.
Elapsed time is 69.641674 seconds.
Elapsed time is 73.413312 seconds.
Elapsed time is 75.422967 seconds.
Elapsed time is 77.192175 seconds.
Elapsed time is 79.320020 seconds.
Elapsed time is 77.292714 seconds.
Elapsed time is 74.572091 seconds.
Elapsed time is 71.070176 seconds.
Elapsed time is 67.514061 seconds.
Elapsed time is 68.056965 seconds.
Elapsed time is 71.572464 seconds.
Elapsed time is 76.082819 seconds.
Elapsed time is 74.524384 seconds.
Elapsed time is 76.840261 seconds.
Elapsed time is 78.001202 seconds.
Elapsed time is 75.194073 seconds.
Elapsed time is 71.534893 seconds.
Elapsed time is 66.964558 seconds.
Elapsed time is 68.315203 seconds.
Elapsed time is 71.521457 seconds.
Elapsed time is 74.708823 seconds.
Elapsed time is 77.558176 seconds.
Elapsed time is 78.084121 seconds.
Elapsed time is 77.085230 seconds.
Elapsed time is 74.483462 seconds.
Elapsed time is 70.340697 seconds.
Elapsed time is 67.125605 seconds.
Elapsed time is 69.631600 seconds.
Elapsed time is 71.761380 seconds.
Elapsed time is 75.687934 seconds.
Elapsed time is 75.827455 seconds.
Elapsed time is 77.837927 seconds.
Elapsed time is 78.178933 seconds.
Elapsed time is 77.762281 seconds.
Elapsed time is 74.939739 seconds.
Elapsed time is 70.844755 seconds.
Elapsed time is 67.234324 seconds.
Elapsed time is 69.278044 seconds.
Elapsed time is 73.226473 seconds.
Elapsed time is 76.409845 seconds.
Elapsed time is 77.773295 seconds.
Elapsed time is 77.680545 seconds.
Elapsed time is 79.930796 seconds.
Elapsed time is 76.463964 seconds.
Elapsed time is 72.724520 seconds.
Elapsed time is 68.809883 seconds.
Elapsed time is 66.739146 seconds.
Elapsed time is 70.561797 seconds.
Elapsed time is 73.958193 seconds.
Elapsed time is 75.436033 seconds.
Elapsed time is 78.602477 seconds.
Elapsed time is 78.751572 seconds.
Elapsed time is 77.106915 seconds.
Elapsed time is 75.390337 seconds.
Elapsed time is 71.405515 seconds.
Elapsed time is 67.339095 seconds.
Elapsed time is 70.991522 seconds.
Elapsed time is 71.508860 seconds.
Elapsed time is 73.592961 seconds.
Elapsed time is 76.408705 seconds.
Elapsed time is 78.323499 seconds.
Elapsed time is 78.132945 seconds.
Elapsed time is 74.741602 seconds.
Elapsed time is 70.456833 seconds.
Elapsed time is 66.747285 seconds.
Elapsed time is 69.501501 seconds.
Elapsed time is 71.280716 seconds.
Elapsed time is 74.074260 seconds.
Elapsed time is 76.043677 seconds.
Elapsed time is 77.072502 seconds.
Elapsed time is 76.850665 seconds.
Elapsed time is 74.264881 seconds.
Elapsed time is 70.862628 seconds.
Elapsed time is 67.154933 seconds.
Elapsed time is 68.313469 seconds.
Elapsed time is 71.715823 seconds.
Elapsed time is 74.259773 seconds.
Elapsed time is 77.940810 seconds.
Elapsed time is 77.469874 seconds.
Elapsed time is 76.497792 seconds.
Elapsed time is 73.046996 seconds.
Elapsed time is 68.399700 seconds.
Elapsed time is 66.773888 seconds.
Elapsed time is 70.181528 seconds.
Elapsed time is 73.848929 seconds.
Elapsed time is 77.391179 seconds.
Elapsed time is 76.843224 seconds.
Elapsed time is 78.818691 seconds.
Elapsed time is 79.633568 seconds.
     3         500         1781.01        1.31e+05        1e-05      0.0187045
Elapsed time is 80.643681 seconds.
Elapsed time is 77.941292 seconds.
Elapsed time is 75.673478 seconds.
Elapsed time is 72.384384 seconds.
Elapsed time is 67.839806 seconds.
Elapsed time is 67.284845 seconds.
Elapsed time is 73.793336 seconds.
Elapsed time is 76.344614 seconds.
Elapsed time is 77.011477 seconds.
Elapsed time is 77.030697 seconds.
Elapsed time is 78.958054 seconds.
Elapsed time is 79.077984 seconds.
Elapsed time is 78.773142 seconds.
Elapsed time is 75.788024 seconds.
Elapsed time is 73.464459 seconds.
Elapsed time is 68.323838 seconds.
Elapsed time is 68.314976 seconds.
Elapsed time is 70.558329 seconds.
Elapsed time is 74.559927 seconds.
Elapsed time is 75.687076 seconds.
Elapsed time is 78.952788 seconds.
Elapsed time is 77.241586 seconds.
Elapsed time is 75.764134 seconds.
Elapsed time is 71.434860 seconds.
Elapsed time is 68.046218 seconds.
Elapsed time is 67.794700 seconds.
Elapsed time is 71.202195 seconds.
Elapsed time is 74.136916 seconds.
Elapsed time is 76.849358 seconds.
Elapsed time is 77.896943 seconds.
Elapsed time is 77.846659 seconds.
Elapsed time is 74.678294 seconds.
Elapsed time is 71.879983 seconds.
Elapsed time is 67.118082 seconds.
Elapsed time is 68.663044 seconds.
Elapsed time is 71.232453 seconds.
Elapsed time is 73.748404 seconds.
Elapsed time is 76.720581 seconds.
Elapsed time is 78.064311 seconds.
Elapsed time is 76.845032 seconds.
Elapsed time is 74.174714 seconds.
Elapsed time is 69.190965 seconds.
Elapsed time is 68.346155 seconds.
Elapsed time is 71.174563 seconds.
Elapsed time is 71.675074 seconds.
Elapsed time is 78.514840 seconds.
Elapsed time is 78.246943 seconds.
Elapsed time is 76.666532 seconds.
Elapsed time is 73.297803 seconds.
Elapsed time is 68.640562 seconds.
Elapsed time is 66.369528 seconds.
Elapsed time is 70.528762 seconds.
Elapsed time is 73.740421 seconds.
Elapsed time is 75.606638 seconds.
Elapsed time is 77.835217 seconds.
Elapsed time is 77.158363 seconds.
Elapsed time is 75.610783 seconds.
Elapsed time is 70.626019 seconds.
Elapsed time is 67.785396 seconds.
Elapsed time is 67.420185 seconds.
Elapsed time is 71.856790 seconds.
Elapsed time is 73.541734 seconds.
Elapsed time is 76.902242 seconds.
Elapsed time is 77.468665 seconds.
