MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 

initres =

   9.147593843781834

Starting parallel pool (parpool) using the 'local' profile ...
connected to 20 workers.
     2         375         1660.89        3.57e+05       0.0001      0.0111635
Elapsed time is 40.072682 seconds.
Elapsed time is 35.495595 seconds.
Elapsed time is 43.383951 seconds.
Elapsed time is 42.986246 seconds.
Elapsed time is 41.686351 seconds.
Elapsed time is 42.760936 seconds.
Elapsed time is 37.886452 seconds.
Elapsed time is 31.712146 seconds.
Elapsed time is 34.319237 seconds.
Elapsed time is 42.175562 seconds.
Elapsed time is 38.719238 seconds.
Elapsed time is 39.893091 seconds.
Elapsed time is 43.047933 seconds.
Elapsed time is 44.079476 seconds.
Elapsed time is 41.852926 seconds.
Elapsed time is 37.811399 seconds.
Elapsed time is 37.586661 seconds.
Elapsed time is 38.286957 seconds.
Elapsed time is 42.322864 seconds.
Elapsed time is 45.616259 seconds.
Elapsed time is 43.503541 seconds.
Elapsed time is 40.273846 seconds.
Elapsed time is 39.699176 seconds.
Elapsed time is 41.488221 seconds.
Elapsed time is 45.206038 seconds.
Elapsed time is 44.394540 seconds.
Elapsed time is 42.599199 seconds.
Elapsed time is 39.338445 seconds.
Elapsed time is 40.442359 seconds.
Elapsed time is 42.104089 seconds.
Elapsed time is 44.683685 seconds.
Elapsed time is 44.375741 seconds.
Elapsed time is 41.259600 seconds.
Elapsed time is 38.216786 seconds.
Elapsed time is 40.125593 seconds.
Elapsed time is 41.260164 seconds.
Elapsed time is 44.663678 seconds.
Elapsed time is 44.330751 seconds.
Elapsed time is 38.087431 seconds.
Elapsed time is 37.944776 seconds.
Elapsed time is 39.445324 seconds.
Elapsed time is 43.036318 seconds.
Elapsed time is 44.899868 seconds.
Elapsed time is 42.768067 seconds.
Elapsed time is 37.163424 seconds.
Elapsed time is 42.723119 seconds.
Elapsed time is 41.451600 seconds.
Elapsed time is 43.517607 seconds.
Elapsed time is 42.465745 seconds.
Elapsed time is 39.826068 seconds.
Elapsed time is 33.894641 seconds.
Elapsed time is 41.051290 seconds.
Elapsed time is 41.696289 seconds.
Elapsed time is 43.314913 seconds.
Elapsed time is 44.175488 seconds.
Elapsed time is 41.109290 seconds.
Elapsed time is 37.618291 seconds.
Elapsed time is 38.266549 seconds.
Elapsed time is 41.374088 seconds.
Elapsed time is 43.678491 seconds.
Elapsed time is 43.069129 seconds.
Elapsed time is 40.928065 seconds.
Elapsed time is 38.958442 seconds.
Elapsed time is 42.776027 seconds.
Elapsed time is 41.372782 seconds.
Elapsed time is 43.766477 seconds.
Elapsed time is 44.923645 seconds.
Elapsed time is 41.375487 seconds.
Elapsed time is 39.513330 seconds.
Elapsed time is 41.200435 seconds.
Elapsed time is 44.535985 seconds.
Elapsed time is 45.888646 seconds.
Elapsed time is 43.313771 seconds.
Elapsed time is 40.705671 seconds.
Elapsed time is 42.146207 seconds.
Elapsed time is 45.122180 seconds.
Elapsed time is 44.351248 seconds.
Elapsed time is 43.106480 seconds.
Elapsed time is 40.486982 seconds.
Elapsed time is 41.809818 seconds.
Elapsed time is 43.811403 seconds.
Elapsed time is 44.756661 seconds.
Elapsed time is 46.500379 seconds.
Elapsed time is 43.231549 seconds.
Elapsed time is 41.945829 seconds.
Elapsed time is 40.918782 seconds.
Elapsed time is 42.564879 seconds.
Elapsed time is 43.521736 seconds.
Elapsed time is 44.701409 seconds.
Elapsed time is 41.770728 seconds.
Elapsed time is 41.435978 seconds.
Elapsed time is 46.156912 seconds.
Elapsed time is 43.190520 seconds.
Elapsed time is 39.262107 seconds.
Elapsed time is 39.772411 seconds.
Elapsed time is 41.124794 seconds.
Elapsed time is 46.120706 seconds.
Elapsed time is 46.788353 seconds.
Elapsed time is 41.292976 seconds.
Elapsed time is 40.825882 seconds.
Elapsed time is 38.294702 seconds.
Elapsed time is 40.903101 seconds.
Elapsed time is 44.320236 seconds.
Elapsed time is 44.848749 seconds.
Elapsed time is 41.397372 seconds.
Elapsed time is 40.189667 seconds.
Elapsed time is 38.994962 seconds.
Elapsed time is 41.015046 seconds.
Elapsed time is 43.244796 seconds.
Elapsed time is 44.623030 seconds.
Elapsed time is 42.876474 seconds.
Elapsed time is 37.506287 seconds.
Elapsed time is 34.497882 seconds.
Elapsed time is 39.189529 seconds.
Elapsed time is 41.807756 seconds.
Elapsed time is 44.801994 seconds.
Elapsed time is 44.166397 seconds.
Elapsed time is 42.768980 seconds.
Elapsed time is 39.698218 seconds.
Elapsed time is 38.466045 seconds.
Elapsed time is 36.669382 seconds.
Elapsed time is 39.816817 seconds.
Elapsed time is 43.108691 seconds.
Elapsed time is 43.743212 seconds.
Elapsed time is 44.558149 seconds.
     3         500         1540.92        7.79e+05        1e-05       0.015389
Elapsed time is 41.807836 seconds.
Elapsed time is 40.916373 seconds.
Elapsed time is 42.929389 seconds.
Elapsed time is 45.709223 seconds.
Elapsed time is 45.934183 seconds.
Elapsed time is 43.491397 seconds.
Elapsed time is 42.039490 seconds.
Elapsed time is 42.553525 seconds.
Elapsed time is 45.265740 seconds.
Elapsed time is 44.295326 seconds.
Elapsed time is 42.347461 seconds.
Elapsed time is 41.577580 seconds.
Elapsed time is 38.516884 seconds.
Elapsed time is 41.257998 seconds.
Elapsed time is 44.206306 seconds.
Elapsed time is 43.480765 seconds.
Elapsed time is 44.453365 seconds.
Elapsed time is 40.863689 seconds.
Elapsed time is 40.092733 seconds.
Elapsed time is 41.220852 seconds.
Elapsed time is 44.174037 seconds.
Elapsed time is 44.239660 seconds.
Elapsed time is 38.786602 seconds.
Elapsed time is 39.277435 seconds.
Elapsed time is 41.774239 seconds.
Elapsed time is 44.555563 seconds.
Elapsed time is 46.150573 seconds.
Elapsed time is 42.310368 seconds.
Elapsed time is 40.129600 seconds.
Elapsed time is 39.365903 seconds.
Elapsed time is 40.113074 seconds.
Elapsed time is 43.449529 seconds.
Elapsed time is 45.089033 seconds.
Elapsed time is 43.531590 seconds.
Elapsed time is 38.033340 seconds.
Elapsed time is 42.260717 seconds.
Elapsed time is 43.515146 seconds.
Elapsed time is 43.310007 seconds.
Elapsed time is 42.931772 seconds.
Elapsed time is 39.718724 seconds.
Elapsed time is 36.759154 seconds.
Elapsed time is 35.921582 seconds.
Elapsed time is 39.005231 seconds.
Elapsed time is 42.378501 seconds.
Elapsed time is 44.209046 seconds.
Elapsed time is 43.046774 seconds.
Elapsed time is 41.728634 seconds.
